1637146821.0924773	2497	78058	41063
1637146838.6062603	1035	20544	17028
1637146854.5168576	2947	91375	43120
1637146883.97679	1268	38128	27777
1637146888.331954	2277	92371	46619
1637146891.6286376	2676	84002	43201
1637146893.4527833	2039	63095	30672
1637146944.8262608	1569	77502	39680
1637146970.7742991	1492	30431	28744
1637146973.1366348	3615	98921	47719
1637146980.3345494	1649	68459	39312
1637147006.522352	2780	92242	45221
1637147013.0882049	2017	65726	32257
1637147047.094392	3371	79147	39183
1637147051.7329144	2578	61940	30890
1637147062.8725524	1532	38060	29170
1637147084.767385	2048	57625	28817
1637147095.684877	956	21209	17889
1637147099.930609	2503	75579	37764
1637147114.0850399	2979	86460	43660
1637147130.2922623	594	8240	9075
1637147149.5024152	1660	31729	28386
1637147196.8257318	2978	85994	43109
1637147199.381209	2387	72894	36010
1637147205.310609	2273	86211	43061
1637147224.8844614	1347	74583	40307
1637147251.7172403	1998	65575	32258
1637147271.8826752	2454	79796	37783
1637147310.5510361	1546	36573	29412
1637147317.849507	2185	77184	36712
1637147336.279429	1175	47936	24493
1637147349.7217577	2144	74335	40350
1637147352.5461237	1779	82081	43439
1637147352.7988858	1133	22779	21815
1637147364.333826	1639	64066	33865
1637147381.4674747	2435	77584	42131
1637147388.6328216	2079	76758	39303
1637147417.0493886	3328	79525	40108
1637147436.6223361	1880	74231	37657
1637147462.3589807	1080	24866	22848
1637147462.9015343	982	22267	19590
1637147475.9535186	2421	76239	38954
1637147548.0263553	1893	61584	31854
1637147548.2314973	985	22432	20345
1637147564.555516	3093	80454	41379
1637147571.7586813	1952	69145	34294
1637147573.2476814	2194	77673	37384
1637147582.8063319	2220	69864	33420
1637147588.3184683	2071	65737	32787
1637147591.4869568	1651	79726	40706
1637147649.45755	2482	71098	33723
1637147674.6094122	2194	73987	36335
1637147721.5816464	3878	96220	49235
1637147723.2391121	2440	89589	45378
1637147748.893517	960	22551	19370
1637147753.2422662	1634	73251	37312
1637147771.0433912	1536	60667	29768
1637147785.9896188	3299	78496	39181
1637147803.2954347	2358	77521	37950
1637147804.4850216	1479	66844	33952
1637147825.2190251	2789	76178	39360
1637147836.1611567	3475	85554	44102
1637147837.40538	1984	65148	32631
1637147927.6708772	2652	82005	41730
1637147930.9694567	2376	85561	41931
1637147938.593267	2110	96909	50281
1637147970.137821	1517	35518	26712
1637147978.2252793	1945	62945	31463
1637148012.6614242	2671	63290	31825
1637148015.168364	3131	84798	40543
1637148017.7661414	2398	73819	37322
1637148032.8046365	2710	87803	47102
1637148046.3683815	2944	93743	46195
1637148061.5957568	1700	81060	40095
1637148087.281607	1841	80866	45395
1637148095.989269	543	22183	20431
1637148140.0187254	1758	66180	34028
1637148170.3573976	108	3802	3167
1637148189.4188135	2309	86088	43474
1637148203.461393	1873	58846	28899
1637148208.4702594	1294	63440	33312
1637148244.8973377	3147	93757	46267
1637148252.8028584	2246	80562	45671
1637148254.2214217	2919	82970	40777
1637148276.9713106	2246	75138	38767
1637148281.7099748	2329	86774	44197
1637148283.911209	1843	76673	41909
1637148293.34715	2695	79785	41472
1637148307.08967	2142	88079	45764
1637148411.6067343	2522	78950	38436
1637148450.2568016	1251	26139	23197
1637148456.9642258	2760	78455	41560
1637148457.8069112	1807	62499	30538
1637148460.9423156	2069	63620	32491
1637148465.749449	3217	92958	45279
1637148484.0180786	3005	98219	49292
1637148494.1861036	1979	69766	35914
1637148502.8934228	1595	78618	39391
1637148516.0028317	3515	80799	42441
1637148523.8348844	1486	77257	38595
1637148540.377594	1552	41887	33350
1637148576.385634	1096	24991	21409
1637148622.6068199	1969	62937	29650
1637148673.1252806	2638	80494	39085
1637148685.0888348	2140	66355	34988
1637148690.8931212	1724	74911	39427
1637148696.6935146	3188	82322	40815
1637148697.5947864	1422	78475	38843
1637148699.7534642	2004	72928	37649
1637148735.605212	1649	80048	40255
1637148761.298063	1781	70748	39337
1637148774.554669	2792	86517	43526
1637148778.1969454	2469	83770	41015
1637148806.4075408	1293	29130	25762
1637148813.560713	1687	81287	40682
1637148845.0609264	1432	25720	21663
1637148851.6507545	768	22969	20796
1637148889.1863818	2227	56539	28726
1637148896.0375445	2201	66887	33375
1637148904.2088773	2297	76740	39600
1637148909.7839398	2440	81602	42642
1637148918.7381709	1594	58430	29176
1637149233.5895536	1188	19261	19176
1637149282.5369759	1397	26155	22338
1637149300.3157032	883	19027	17181
1637149326.481104	1264	39102	29636
1637149328.7248738	3432	87692	42810
1637149334.9117322	2183	65699	32872
1637149335.9296541	1630	55894	29415
1637149336.2397285	2010	64267	30892
1637149354.9931586	2636	76195	38961
1637149355.796104	1391	56899	28724
1637149360.9913363	2683	83946	41015
1637149414.829147	3608	100434	48172
1637149453.4129739	2570	81051	39486
1637149477.3237057	1494	67254	32083
1637149523.2972023	1307	39665	30100
1637149541.7366924	1594	71163	34514
1637149546.261269	1748	66718	32248
1637149547.5336702	1148	71615	36046
1637149557.2900543	1726	66039	33636
1637149565.4047906	3042	84610	42850
1637149572.346786	3366	86933	41020
1637149599.4126136	3082	85050	38835
1637149639.2878363	3079	100921	49468
1637149643.513055	826	18190	15419
1637149643.7895176	1333	39224	30057
1637149655.551797	2532	79359	40999
1637149668.6293144	2189	70979	34759
1637149712.2797816	1183	24493	22743
1637149747.8693073	3245	81120	40426
1637149754.0808573	902	27587	23568
1637149807.6459594	1716	76505	39630
1637149815.1929862	975	22937	20833
1637149830.097361	2809	81692	41937
1637149840.7239258	2266	84075	44641
1637149841.5028114	2628	98424	48753
1637149846.6786664	1364	60075	31046
1637149853.9566505	1195	60580	32612
1637149857.172104	1985	71976	36359
1637149874.3543305	2793	87439	43914
1637149936.6066048	1695	58230	28688
1637149937.5713282	2648	85201	41479
1637149941.2700965	2264	77456	36990
1637150003.3105028	3103	71964	36661
1637150046.572947	3412	80484	42092
1637150057.4673042	3327	82632	41069
1637150062.0774028	2661	78663	39326
1637150063.639054	2188	79375	38799
1637150067.472779	2201	67348	33025
1637150092.1520767	2114	72725	39275
1637150094.5989175	1662	81211	42100
1637150111.809087	1448	63878	30530
1637150128.4802537	1684	67615	34263
1637150131.7868102	3301	93641	44642
1637150162.2329185	2105	84567	43444
1637150215.9852238	2326	82707	40700
1637150237.7950687	1153	22916	19025
1637150242.6267881	2086	65758	34046
1637150253.242732	2195	69725	33974
1637150272.1505024	1222	24294	20577
1637150278.662202	1557	40963	30584
1637150279.0654087	884	21691	19071
1637150293.9465683	2699	85016	42398
1637150312.76953	2376	86133	44051
1637150335.4695814	3336	82342	42097
1637150347.1613889	758	8342	8314
1637150361.0071037	1337	67057	33338
1637150402.5019517	2007	95451	44962
1637150421.1098537	1988	80695	38539
1637150422.2295587	919	27777	21427
1637150435.8904593	2019	72001	35831
1637150445.1478314	1914	66027	34775
1637150468.3076773	2860	74267	37959
1637150506.4709353	1850	70537	36612
1637150511.667211	2305	74126	38097
1637150534.5316086	1863	83141	40964
1637150549.5209558	1719	30012	25960
1637150549.9610732	3458	84590	40288
1637150572.4621892	3431	82863	41933
1637150579.5353818	1140	26807	23370
1637150595.069886	2224	68668	34697
1637150636.5060306	2998	89497	44265
1637150644.8113294	3080	81952	38978
1637150672.3356218	3462	84355	43728
1637150686.3939443	2318	63068	29800
1637150713.667325	3082	86052	44369
1637150727.8593578	2795	84835	42024
1637150750.861184	1757	30657	26075
1637150755.6591203	2680	71152	35936
1637150766.44978	1912	73427	38183
1637150773.9072168	1258	36516	29374
1637150805.2293935	1249	39217	29072
1637150833.0179522	2739	68441	34288
1637150838.2092557	2123	74231	35527
1637150839.4192545	931	27026	24409
1637150843.1112638	1819	97576	47386
1637150883.4431875	1701	69464	34582
1637150887.657628	1299	19277	16903
1637150902.7136614	988	19377	16731
1637150931.6989985	1618	63550	31991
1637150979.3175635	2549	82569	40113
1637150995.9635437	1986	61279	29157
1637151017.9008644	2600	81148	37842
1637151017.969617	2717	86238	42334
1637151038.2711182	2704	63131	32436
1637151043.301678	3129	82680	41760
1637151048.2713666	1806	62096	29413
1637151066.233534	1746	97066	45983
1637151074.3462334	1844	81506	39396
1637151075.9465895	1474	66669	33112
1637151082.3846989	1355	59825	30705
1637151162.0799592	1875	74881	38377
1637151195.933451	1742	65616	31529
1637151199.4390018	3085	85578	40660
1637151201.8474622	2064	76000	36643
1637151208.6188135	2155	67417	35765
1637151222.6132672	995	23292	20107
1637151224.2190208	1378	59230	30880
1637151246.7907965	1668	67086	32300
1637151262.9513624	2253	80093	38697
1637151270.1014776	3216	76903	39475
1637151279.869502	2385	76054	39167
1637151328.8535833	3024	82033	41758
1637151366.393871	2151	72725	37321
1637151369.3351104	1799	64973	28867
1637151382.66997	1341	63114	31086
1637151390.4992945	949	20976	18717
1637151414.782578	1880	74094	36079
1637151415.591224	3600	81203	40970
1637151419.550354	1801	67863	33249
1637151431.5066419	1032	22474	20439
1637151448.6833622	3598	83534	40757
1637151453.0829754	1996	72440	36598
1637151482.827448	1357	23227	21470
1637151484.2418594	1477	32792	28466
1637151542.3791795	1230	25061	22362
1637151544.4512634	2546	70084	35477
1637151602.102812	1738	62585	31302
1637151624.061507	2675	87948	44558
1637151624.9549794	2012	78489	45554
1637151630.8895192	2301	76384	39234
1637151634.7701058	1661	56565	29691
1637151642.8143408	1742	31544	27768
1637151652.445681	2791	77825	38834
1637151707.229145	2548	82627	39380
1637151708.7032874	1689	62919	32624
1637151717.350918	3206	91932	45712
1637151730.5371704	2118	69586	33200
1637151731.0863662	3359	88251	43666
1637151764.3579998	1244	20681	16909
1637151791.0217397	1920	67325	34977
1637151825.7271628	2751	89015	42572
1637151835.5853887	2515	76736	36173
1637151849.080086	1461	35777	30779
1637151890.0578904	2976	90397	43481
1637151913.5391154	1946	31280	27448
1637151918.9979138	2767	98805	49589
1637151924.4337041	1703	64809	32936
1637151926.8898988	1027	31793	26827
1637151944.257889	3194	84937	39984
1637151966.8936882	3343	80606	41333
1637151969.3077128	3291	83322	41470
1637151975.042638	924	23091	19777
1637152000.786065	1935	73824	36148
1637152016.0155356	2158	68135	33443
1637152038.8099613	1176	22947	21196
1637152054.3865135	1465	64746	32968
1637152081.1017954	1439	24156	21159
1637152103.2901237	1314	25342	22362
1637152120.403529	524	9059	8459
1637152124.1675568	3844	83638	40128
1637152140.5698736	1885	59443	28940
1637152164.747913	2568	57397	29123
1637152166.2101588	2380	79040	36818
1637152176.975681	2235	78760	37985
1637152180.1156032	1674	39987	32516
1637152214.590196	1304	40383	31025
1637152227.5417538	2189	76748	39759
1637152230.713957	2517	76369	39117
1637152270.6141133	1017	24802	23017
1637152279.635443	1170	22833	20528
1637152304.055521	1292	37804	29046
1637152317.2037861	2002	74747	38256
1637152369.9037056	3254	76270	38156
1637152375.1061568	2555	70257	35791
1637152387.1497731	1905	73341	34854
1637152387.5397613	2041	34682	30024
1637152402.8030694	2125	80692	41685
1637152415.1023388	1562	57820	28444
1637152447.9348276	2293	77698	40792
1637152448.3755167	1752	84261	43185
1637152455.2339354	2248	63745	30149
1637152524.0900147	1738	78990	45765
1637152541.3956351	1065	20318	17370
1637152546.7621279	2972	78753	39120
1637152568.1762612	1645	67544	32837
1637152589.890544	2308	79997	39452
1637152593.0635712	3123	94420	45740
1637152598.9375432	1617	69775	38608
1637152630.0599227	2505	83887	42709
1637152637.298031	1459	65471	32923
1637152652.1381574	1491	63596	30458
1637152653.6373026	1966	68278	37136
1637152656.0117943	2995	66234	35246
1637152720.955779	2412	75123	38478
1637152760.9718392	893	27669	23945
1637152761.6837778	1537	65923	36255
1637152767.0596552	2545	69557	33539
1637152773.3626695	1762	53517	27506
1637152780.576724	2349	77828	38952
1637152795.398724	1438	65622	33237
1637152811.4676898	972	24350	22349
1637152822.566953	1770	64981	30849
1637152833.56152	2101	73474	36623
1637152834.2916787	3011	79521	41377
1637152875.58178	2473	80988	39054
1637152915.7459052	2309	81381	42033
1637152958.109589	1313	24401	21291
1637152960.0897048	1518	68654	33873
1637152969.423236	2295	69801	33543
1637152991.8463786	2450	73726	37055
1637152992.4025707	2934	80891	38814
1637152995.7511513	1155	26324	23411
1637153006.7617955	2798	82983	41386
1637153038.035074	1478	61877	33298
1637153042.6336946	1743	71065	40637
1637153044.418967	616	8690	8627
1637153063.5789955	2413	104393	50574
1637153078.8904839	918	29806	24590
1637153127.0348086	976	24511	21157
1637153153.8988523	1888	60792	31007
1637153164.9583273	1581	70097	35044
1637153188.9124215	1134	31616	26529
1637153195.3502526	1007	21845	19890
1637153195.9378386	2246	76203	38042
1637153199.753539	2392	77342	40099
1637153218.9168384	2720	79326	38475
1637153236.3551834	1792	66489	34304
1637153259.8076851	1266	74893	36285
1637153290.0898767	1222	39291	28859
1637153291.5966709	2755	80145	41680
1637153362.4257677	2686	68961	35272
1637153369.7315757	1801	63060	30914
1637153371.1462846	2219	66942	33239
1637153381.477556	1560	55506	28427
1637153388.5246634	1765	67291	34769
1637153388.9974062	2480	92234	43887
1637153413.2862344	2421	72666	35700
1637153439.5975444	1924	80112	41138
1637153462.691363	1874	64578	31400
1637153468.5535963	2172	79465	45969
1637153487.089115	2575	79712	40871
1637153513.7751865	1733	74550	40923
1637153563.3174543	1759	65918	32622
1637153584.9615374	2848	81910	41425
1637153601.651519	3329	81185	41997
1637153601.79028	3068	83166	40612
1637153612.1267202	1571	70566	36958
1637153617.717372	2990	74447	38821
1637153641.2139363	2030	63135	31212
1637153646.9467075	2131	82500	43643
1637153650.251079	1688	64684	31328
1637153699.3896277	2529	79027	38001
1637153716.6030838	2166	85829	45011
1637153738.3708525	3041	85071	40705
1637153790.72913	1723	75987	39143
1637153805.3695107	1835	63516	31054
1637153821.7830565	1891	44237	32777
1637153842.6666083	2203	76109	37253
1637153848.8656218	2189	72604	36105
1637153850.466052	2293	74212	38750
1637153859.7491753	3014	83325	43104
1637153870.681047	3610	84830	41021
1637153902.5626788	2236	65675	34342
1637153912.977458	1836	78355	39094
1637154002.5786479	3572	99983	48164
1637154018.5608401	2902	79954	38640
1637154029.333834	2443	68790	35069
1637154052.2565534	2951	84438	42364
1637154062.3329027	2312	81644	42109
1637154063.3791304	3166	86491	41260
1637154066.8281436	2730	64595	30161
1637154071.558468	2807	85915	44833
1637154086.8243108	3091	84730	42277
1637154131.366389	3124	88978	44695
1637154145.856122	2199	76113	38417
1637154151.157057	2438	96448	46575
1637154195.1282353	1412	25904	24238
1637154199.6767054	2206	73764	34587
1637154254.7943397	1850	66030	32276
1637154271.698424	1808	71332	35583
1637154276.974327	2553	95280	46956
1637154281.6747966	2324	66907	34634
1637154292.042425	1755	74761	39771
1637154312.6323376	1783	75858	39016
1637154322.515941	2415	88121	44773
1637154323.194446	2336	62708	31765
1637154324.2814972	1129	67512	32227
1637154374.2524476	2788	62103	32353
1637154395.0345628	1886	79960	46095
1637154432.0865817	1106	18911	16840
1637154446.9521444	2269	83092	44751
1637154465.8162181	2999	90517	43250
1637154469.1207747	1774	64168	30596
1637154505.8062966	1678	31054	26541
1637154506.328342	2431	70417	35415
1637154507.1049001	2757	75501	38409
1637154530.6999009	1860	65820	31652
1637154556.9608064	1430	57261	29084
1637154558.4580386	1717	80920	46275
1637154629.7437248	1275	17751	17438
1637154632.2779942	954	25376	22745
1637154635.9887395	1907	74419	36317
1637154641.6597922	1715	63126	30820
1637154645.4526083	3170	99702	49112
1637154653.5404863	1740	66569	33661
1637154714.1621284	2630	101607	48999
1637154722.0941088	2669	84558	40839
1637154767.3245583	1917	94553	46746
1637154778.3604453	878	18581	17309
1637154784.4177425	3213	94657	47822
1637154802.72626	2495	86860	45263
1637154811.738085	2001	62587	31903
1637154824.4415936	2188	92449	44712
1637154838.3610854	1830	76702	35832
1637154847.4373605	2061	76389	37041
1637154849.8454933	2795	83582	43117
1637154871.8546941	1981	82389	41871
1637154922.0479586	2003	65154	32602
1637154972.5894778	2901	75664	38935
1637155013.337642	1447	38392	30782
1637155014.501289	876	22941	20483
1637155035.9766715	2233	72012	33997
1637155045.8069293	1721	78543	39530
1637155046.9692862	1412	27622	23894
1637155062.119785	3133	85771	43316
1637155064.1104217	1429	34245	29372
1637155066.9854457	2484	82185	39940
1637155069.457479	2254	91206	43142
1637155105.5236032	2184	63760	32582
1637155112.0438018	2545	49398	42190
1637155186.1833982	2816	81378	40424
1637155238.989373	2257	73269	36540
1637155245.1967387	1749	73144	34560
1637155245.637113	1651	65520	31982
1637155258.3003333	1750	32437	26656
1637155267.665246	3139	81962	42118
1637155273.2249818	3371	83809	42459
1637155274.9637735	1527	74534	39392
1637155301.4274669	2638	82156	42469
1637155312.6132684	2480	78036	39674
1637155314.9867704	1320	66597	36058
1637155317.9728696	3102	98297	47688
1637155412.8814619	1974	63734	32768
1637155421.2434206	1743	63810	31486
1637155428.4773574	1095	21804	18798
1637155474.079719	1994	64664	30266
1637155478.3807883	1324	65698	32839
1637155484.315519	1834	77188	40168
1637155487.1411278	2232	85865	45382
1637155501.8330252	1489	38973	29581
1637155506.7165112	2490	86074	40908
1637155507.5051131	2669	78480	39371
1637155522.9894667	1172	36137	30972
1637155534.4635272	2366	78431	39114
1637155570.352657	2949	61902	31264
1637155602.9728131	2202	70186	33767
1637155603.5285275	2961	75988	39358
1637155655.9470508	1981	63993	30586
1637155664.3154123	1067	21121	18078
1637155665.9766064	1409	27953	23802
1637155675.7509382	2172	63955	32137
1637155683.7408774	1555	63426	31561
1637155689.903457	3576	82668	41911
1637155728.7969942	3301	86808	41037
1637155743.0715349	2727	81061	39816
1637155750.8985915	2992	94641	44872
1637155778.5850105	2739	71562	35837
1637155821.494834	1123	63791	31257
1637155825.334944	2688	82788	41291
1637155848.7750883	1592	24540	22272
1637155858.4071493	1970	78251	45750
1637155866.0568345	1882	68125	32995
1637155867.7982953	2370	67904	34277
1637155868.8831913	1925	72301	38493
1637155874.3376763	927	21956	19408
1637155909.7442749	1208	20819	18152
1637155918.948552	1160	26036	21931
1637155942.5990455	2328	74342	36553
1637155944.2348428	3250	93587	45265
1637156007.3884335	2391	69054	33400
1637156018.0831797	1541	59252	30657
1637156048.984518	2093	64162	34132
1637156053.4988794	888	61162	31407
1637156058.2468572	840	20183	17156
1637156069.5200007	2672	79228	42737
1637156071.916263	1369	20689	19222
1637156090.3657246	2820	85634	42929
1637156092.4949908	2245	72573	37057
1637156093.4596226	1160	66409	34923
1637156117.8623703	2255	72048	39085
1637156118.871662	1602	65240	32304
1637156201.1266363	1346	19161	18110
1637156225.278587	3342	79452	39732
1637156231.7873592	1133	21522	17973
1637156237.2405465	905	23002	20615
1637156282.620158	2150	93566	49899
1637156290.414409	3623	81730	40236
1637156290.8379238	1815	64505	32624
1637156310.5003686	1199	64180	32820
1637156317.8423812	3039	78451	40302
1637156320.9765182	1794	69607	36096
1637156336.1306734	2508	81936	41700
1637156343.341914	2027	90805	42983
1637156350.762753	993	22038	18368
1637156419.786731	2792	75475	39523
1637156444.30514	1695	82490	39853
1637156453.935747	1679	60527	30475
1637156460.1155589	2569	78925	38971
1637156490.952268	1577	58095	28858
1637156504.366821	1645	64422	33481
1637156514.6867409	1330	33217	25768
1637156518.488337	1402	26646	23268
1637156556.9440908	3120	83830	44010
1637156557.7864587	1415	38048	29947
1637156576.3787065	1790	79796	42044
1637156621.5705159	1963	92944	44995
1637156635.3386114	1652	63332	30847
1637156638.9224904	1327	29326	26656
1637156667.118578	1225	70655	36555
1637156702.2067955	1646	62755	30944
1637156705.8505695	2845	87039	46090
1637156711.290317	1958	68874	33096
1637156729.3634212	1765	73057	37537
1637156732.3867266	2839	92596	43831
1637156758.4815288	2334	83532	42996
1637156770.2793708	3780	84436	42110
1637156781.8176334	3625	84580	40201
1637156792.1317153	1958	64873	32836
1637156856.0184112	2820	80217	41008
1637156863.2867074	3375	92609	45348
1637156892.206609	1142	26932	22800
1637156906.1192498	2234	89361	45019
1637156908.1603854	2063	65299	32838
1637156925.922313	1442	37167	28813
1637156935.2512953	2634	73075	38032
1637156940.7554536	1656	69089	38985
1637156972.8423765	2083	62651	32459
1637156978.4105263	2230	94793	46223
1637157006.878137	2953	76334	38119
1637157029.539691	2259	91707	43765
1637157046.869965	1791	68004	35527
1637157108.3594415	1799	74487	40008
1637157115.1977918	3393	94571	47413
1637157121.2306516	1989	72361	36219
1637157133.5160656	1745	70673	38798
1637157150.6342118	1162	27280	23995
1637157161.3478084	2325	66982	33526
1637157168.1872501	3284	86141	41365
1637157186.039157	3616	96422	44823
1637157188.1082807	2758	96315	49762
1637157236.3703408	2183	80710	40956
1637157262.4456859	2312	75069	44091
1637157302.9153278	2544	76139	38023
1637157309.6991754	1339	20436	18571
1637157312.4837906	2494	73780	38622
1637157314.7983704	945	23737	22687
1637157326.9077616	1856	64796	32349
1637157328.1805782	1541	69520	33873
1637157345.3861215	2612	80762	38665
1637157380.4078202	2950	81873	40700
1637157392.6757905	1889	73273	40118
1637157395.798077	1765	79999	39285
1637157473.2462423	2970	80693	42255
1637157477.7356598	1782	61289	27707
1637157486.7019448	905	21573	18151
1637157495.1811264	1939	74411	35811
1637157518.1594186	1495	94884	45328
1637157531.0702062	2616	74077	38645
1637157542.420308	2877	77232	38849
1637157562.040038	3056	76707	40067
1637157566.2513368	1817	75183	41675
1637157591.0557892	3253	80068	41660
1637157600.2479398	2174	81997	40399
1637157621.3062768	1660	72459	36553
1637157675.6988008	2148	68527	32655
1637157681.0997016	1927	63039	30195
1637157687.3428342	2104	62881	33175
1637157729.446128	1533	85165	42481
1637157735.7773094	2078	78795	37676
1637157744.3490064	1054	25713	21969
1637157749.97626	1839	37101	30321
1637157759.627372	1903	74710	37671
1637157763.7934332	2777	81746	40721
1637157775.5151901	3077	77933	39065
1637157788.1660671	2368	77882	38766
1637157811.6309993	1015	18540	16881
1637157816.1141512	1112	19386	17338
1637157843.7902792	2227	76398	38014
1637157877.7202888	1212	21496	17833
1637157916.0581424	1759	80763	40383
1637157944.2933056	2558	63308	31298
1637157945.4358244	1054	23042	19539
1637157954.1118054	1975	67456	33464
1637157989.542125	2628	82836	40525
1637158020.775036	3095	81238	42239
1637158023.8161745	2478	81853	42877
1637158024.0285077	1958	82369	40077
1637158046.4063528	2925	79208	40382
1637158048.8305416	2109	84139	43274
1637158069.0817108	2692	78397	38974
1637158098.8103049	2215	84822	42142
1637158104.0302463	1067	25183	22023
1637158127.983701	2775	76202	38233
1637158138.9236116	2412	75270	39227
1637158149.2197895	1745	42891	32234
1637158178.8354158	1194	19494	18136
1637158215.2063572	1216	23909	20701
1637158238.922364	1074	30591	26274
1637158239.7320943	2067	81882	44336
1637158254.7409744	1583	76469	37443
1637158256.9345653	1255	21669	20201
1637158259.6336849	3108	85004	41883
1637158261.3961623	3489	82246	39490
1637158321.1944692	3427	81896	39711
1637158338.819879	1353	63552	31706
1637158339.7625906	1801	72653	34110
1637158365.6399884	1921	77040	42326
1637158381.7503662	1334	19034	18296
1637158400.9957716	1879	76234	37795
1637158416.7671282	2688	92715	46903
1637158442.173929	1323	58401	29514
1637158442.5159233	1769	72033	35184
1637158443.1742787	1236	27613	23298
1637158467.3424938	1964	70369	34380
1637158475.0897286	1679	76754	38238
1637158518.9138699	2549	70011	34862
1637158531.2282195	2142	69220	32512
1637158539.0380137	769	21660	20379
1637158566.3283904	1691	76777	40286
1637158600.9420214	2490	63991	32930
1637158602.885833	3025	82746	42148
1637158620.6517646	3253	82384	43478
1637158662.2622535	2191	76119	39874
1637158672.0863516	1160	37317	29548
1637158680.6458962	1601	70111	34377
1637158715.4907858	2452	85293	44617
1637158716.0719311	2546	87548	46241
1637158726.1876872	1803	67086	32699
1637158753.7731645	3104	79384	40925
1637158779.1578758	2000	60714	31073
1637158789.0184345	1929	84732	44135
1637158813.3073497	2051	69257	34390
1637158820.3638	1947	86850	42387
1637158824.4383473	1225	31023	26708
1637158852.879845	2131	80205	39317
1637158879.223983	1267	73254	38526
1637158880.3945096	2638	79121	39385
1637158909.3113425	560	13143	12071
1637158929.9464517	981	22563	20435
1637158934.2958047	3349	84709	41754
1637158940.283248	3018	81902	39977
1637158944.0603118	2675	80094	38128
1637158974.521783	2590	80939	40057
1637158976.2839582	949	63286	33396
1637159030.362318	1356	57531	29851
1637159032.0920875	2821	81657	41248
1637159056.3320212	1173	20448	17656
1637159074.1906486	1010	17609	17384
1637159083.1024592	1696	30399	27354
1637159105.499632	1623	78544	39544
1637159127.3748822	3050	79036	38726
1637159134.7146268	1485	54316	28445
1637159185.060132	2552	61504	30992
1637159196.3242338	1100	19622	17758
1637159202.3111856	1921	56088	28680
1637159203.8668072	2072	90901	44872
1637159268.056096	3475	86649	43081
1637159283.5198658	1540	39563	30803
1637159283.8601184	1985	88507	45671
1637159325.094762	2826	80642	39048
1637159342.34218	1942	79418	45326
1637159344.982875	591	8946	9610
1637159346.120095	3361	92908	44279
1637159356.0921414	1320	23455	21663
1637159367.3482323	1062	79771	46209
1637159399.3123393	1507	66641	34158
1637159417.796812	2725	75794	39592
1637159429.4277556	1812	75823	37508
1637159444.8709054	989	25357	22656
1637159483.7270405	1225	25313	21989
1637159502.1028202	1672	75169	39741
1637159507.7452629	894	22494	21074
1637159517.5235994	1048	25973	25497
1637159545.6646056	2415	75275	36730
1637159556.4352105	1852	73255	36372
1637159561.7671163	2385	75467	38592
1637159632.5406742	1589	70707	36340
1637159649.2550943	2253	86116	45082
1637159664.3930826	2571	83735	44238
1637159670.22079	1689	85024	38668
1637159692.255399	2032	66591	31966
1637159697.6752176	2479	67194	34443
1637159719.0692413	907	25209	20703
1637159771.4081056	2048	97773	49961
1637159779.2724636	1940	72965	38577
1637159816.5445983	3102	93012	46803
1637159822.5260286	2484	61981	30688
1637159828.726724	2231	66264	34635
1637159840.3199093	1896	97332	49713
1637159860.88928	1957	62899	31418
1637159881.353765	2477	79975	37086
1637159885.2453682	2568	78504	38525
1637159916.6732206	2646	81394	40871
1637159923.1823733	2294	67603	32659
1637159978.2916396	2196	73593	36530
1637160005.5615003	2483	69504	35464
1637160008.3855803	2339	89526	45955
1637160009.4536397	1578	58029	28748
1637160033.6080248	2015	71692	33325
1637160035.4375808	2680	73457	36243
1637160047.530518	1795	63554	31577
1637160052.9357378	3135	91983	44373
1637160068.584219	2377	69010	32803
1637160086.9717855	1711	56224	28469
1637160119.7080152	2314	77241	38072
1637160126.5913892	3370	92356	42407
1637160149.3698833	2013	70643	33823
1637160178.6959746	1580	64015	30817
1637160204.2053065	1075	24039	21457
1637160233.7216632	2535	77418	37076
1637160234.6938024	1369	23755	21171
1637160235.6443002	2310	66207	33611
1637160254.0578322	1189	35322	26414
1637160267.6608672	2256	65356	33734
1637160278.2504787	3937	97371	46207
1637160294.4577892	3317	93650	44603
1637160335.2977557	2734	82305	39265
1637160339.9018133	2316	73977	40828
1637160341.014851	2354	68950	34189
1637160389.5162754	1062	24110	22261
1637160417.8977242	2406	78610	38417
1637160420.4443302	2006	74794	38382
1637160449.2201648	3194	78715	39258
1637160450.3137603	1197	67751	33738
1637160464.4934874	1775	66921	34805
1637160472.2338881	2888	83197	42079
1637160478.4566638	1712	63974	33577
1637160512.5961368	1966	63936	31679
1637160552.7442577	1668	36108	26415
1637160553.6883836	2320	71189	36288
1637160582.877305	2082	72946	39918
1637160600.5967524	2257	63632	31654
1637160602.6723137	829	21562	18582
1637160612.4403446	1919	66712	32089
1637160623.6369908	2543	85452	42025
1637160625.8845713	2486	60932	30884
1637160636.6495998	2566	62110	34231
1637160685.0771134	1729	72943	38900
1637160695.8664207	1637	72451	37899
1637160724.9655468	2007	63790	30353
1637160726.7185998	1679	73147	39542
1637160782.1842687	2849	87978	43802
1637160815.0484967	1650	33185	27484
1637160837.3862896	1720	72325	39684
1637160848.7719069	3730	84038	43213
1637160853.7964926	959	21051	18570
1637160857.6789865	2075	80702	40202
1637160858.8484519	2287	91830	44646
